latitude,longitude,avg_ws100_mean,avg_ws100_std,max_ws100_mean,min_ws100_mean,annual_energy_mwh_mean,annual_energy_mwh_std,annual_energy_gwh_mean,capacity_factor_mean,capacity_factor_std,full_load_hours_mean,full_load_hours_std,low_ratio_mean,high_ratio_mean,safe_ratio_mean,rated_ratio_mean,avg_ws100_cv,annual_energy_mwh_cv,capacity_factor_cv,distance_to_load_km,n_turbines,installed_capacity_mw,score_energy,score_cf,score_turbines,score_distance,score_lowrisk,composite_score,distance_to_control_point,elevation_m,slope_deg,nearest_town_name,distance_to_nearest_town_km,elevation_penalty,slope_penalty,score_town_dist,score_load_dist,score_elevation,score_slope,composite_score_v4,distance_to_reference_point
34.75,100.25,2.6969465,0.0982878401061655,10.269830066666666,0.0289544164366666,230.83825866666663,51.958818020888735,0.2308382576666666,0.01316611058,0.00296517670607,115.41912976666669,25.97940974693493,0.6419844611622627,0.0,0.3580155388377373,3.80517503805e-06,0.0364441193424361,0.225087549702573,0.2252128058664758,174.72815970416778,4814,9628.0,0.1136494848322201,0.1136470648243805,0.8064501029769706,0.3790512855332872,0.418409112282584,0.3571353882170363,168.32054680582286,3699.02685546875,37.78151321411133,河北乡,60.209173290880976,0.5,1.0,0.4128045626770975,0.3790512855332872,0.5,0.0,0.353399536593307,195.94742996194017
35.5,101.75,2.695420383333333,0.1217627767139465,10.941820933333334,0.0358998953333333,214.9547673333333,76.69879736459482,0.2149547668,0.0122599306833333,0.0043759713381046,107.4773827,38.34939908302297,0.6521410867413562,0.0,0.3478589132586437,3.803095707429333e-05,0.0451739466937497,0.3568136604556294,0.3569327960437424,136.80622831776773,5170,10340.0,0.1036447421963447,0.1036396752350435,0.7897865568245647,0.5217912239121543,0.4002668944903214,0.3675633699479085,140.13903328155993,4270.9384765625,28.01213836669922,过马营镇,60.213429815410784,1.0,1.0,0.4128350852417106,0.5217912239121543,0.0,0.0,0.3348703947873918,211.58750771747992
35.75,100.0,2.3469159966666666,0.1052240263961364,11.098368433333333,0.01942041469,209.94139583333333,63.28305559355023,0.209941397,0.0119740315999999,0.0036098220235492,104.97069813333331,31.641527151496824,0.7564342598830585,0.0,0.2435657401169415,7.218396253877e-05,0.0448350203184035,0.3014320036425255,0.3014708950283067,80.80969431588524,5293,10586.0,0.1004869042536078,0.1004823512636379,0.7840292080134806,0.7325648190493824,0.2139737751222452,0.377531943901812,71.51347488263602,3692.17333984375,4.221982002258301,唐乃亥乡,15.660787236341465,0.5,0.0,0.0933582674102039,0.7325648190493824,0.5,1.0,0.3915970535178241,82.73054981546903
37.25,101.25,2.524272686666667,0.1319017907804233,10.992935153333333,0.03220764795,201.97591116666663,75.31175198604788,0.2019759096666666,0.01152055654,0.0042997648203127,100.98795546666666,37.65587598588682,0.6971701869734095,0.0,0.3028298130265904,0.0001140928712228,0.0522533843023913,0.3728749213261479,0.3732254431792152,121.1307935716717,5502,11004.0,0.0954695801409444,0.095474403491722,0.7742463958060288,0.580794299650067,0.3198339064828567,0.3603998892879306,129.7270262995388,3416.260498046875,17.65052032470703,倒淌河镇,95.3178345822242,0.0,1.0,0.6645607490307204,0.580794299650067,1.0,0.0,0.4144394386687106,162.2175880901252
36.5,101.5,2.343225863333333,0.1034468722851409,11.420657083333332,0.01964603231,196.1734176666667,55.90290498891077,0.1961734176666666,0.01118913505,0.0031907884998039,98.0867092,27.951452549530664,0.7297442631268143,0.0,0.2702557368731857,9.506699603263e-05,0.0441472048870199,0.2849667689630594,0.2851684679419396,84.32888350995708,5664,11328.0,0.0918146875927293,0.0918143532291763,0.766663546152406,0.7193184249354598,0.2616486382208003,0.3716357910241545,93.74479499331774,2726.02880859375,7.439675331115723,河阴镇,52.35456166410101,0.0,0.3,0.3564809378018155,0.7193184249354598,1.0,0.7,0.4294883629990714,159.34667208340855
35.75,101.75,2.510343493333333,0.1080117435628434,11.423253783333331,0.0367748422,195.07908666666663,66.01143777451713,0.1950790845,0.0111261775066666,0.0037652700473106,97.53954286666666,33.00571733291482,0.7133289043591088,0.0,0.2866710956408912,0.0001177940797298,0.0430266789583529,0.3383829548439062,0.3384154212041385,120.54328824969852,5696,11392.0,0.0911253869985656,0.091119082162093,0.7651656993072459,0.5830056973924769,0.2909704844956948,0.3534007604172408,125.44043261128162,3784.3837890625,25.230358123779297,河西镇,45.53833519493215,0.5,1.0,0.3076033355782383,0.5830056973924769,0.5,0.0,0.3429235160300075,198.7763697730813
35.25,100.25,2.4013363266666667,0.1153571333435878,11.140773133333331,0.0272666930866666,194.37146516666664,59.11788362358694,0.1943714646666667,0.01108613368,0.0033717926659385,97.1857335,29.55894280376089,0.7372404059685106,0.0,0.2627595940314893,0.0001139993013449,0.0480387241314576,0.3041489838690852,0.3041450485142051,120.39128153970324,5717,11434.0,0.0906796681800427,0.090676858520215,0.7641827373151096,0.5835778578185064,0.2482586934033107,0.3487475044999402,113.46041091491064,3198.2080078125,11.86367130279541,尕巴松多镇,28.40756902313072,0.0,0.7,0.1847625264417252,0.5835778578185064,1.0,0.3,0.3711069986700542,142.6500956764457
36.25,101.5,2.4515723633333333,0.0822721726963848,10.77496015,0.02524968891,181.605645,38.45747169529611,0.1816056456666666,0.0103580527466666,0.0021940075345436,90.8028223,19.22873622027964,0.6981351939183738,0.0,0.3018648060816262,1.1405128461043337e-05,0.0335589411623655,0.2117636359557881,0.2118166018463027,81.52979078980849,6119,12238.0,0.0826386938990711,0.0826363032405878,0.745366036322786,0.729854341957187,0.3181101680196977,0.3689495459940832,89.67215065300995,3388.5224609375,18.26250457763672,河阴镇,27.488367856522046,0.0,1.0,0.1781711449510769,0.729854341957187,1.0,0.0,0.3765496077596538,161.21005498112456
35.5,100.25,2.3452345366666667,0.1005919324467219,10.812618783333331,0.02950463069,180.71156116666668,52.66414203236906,0.1807115635,0.01030694284,0.0030036794577335,90.35578136666666,26.332071608808107,0.7593887599703903,0.0,0.2406112400296096,4.556853057863e-05,0.0428920565828334,0.2914265235293826,0.2914229276674242,93.77855101134976,6149,12298.0,0.0820755256094505,0.0820718714431393,0.7439618049054484,0.6837494307535519,0.208696315238131,0.350459529334671,86.38456404478102,3657.84423828125,20.352821350097656,塔秀乡,21.06790373039086,0.5,1.0,0.1321314640415234,0.6837494307535519,0.5,0.0,0.3240882560086565,116.80814381370554
36.0,101.75,2.3737668600000004,0.0853077732008923,11.2557289,0.0193895023966666,172.90460366666667,44.96175280638925,0.1729046051999999,0.0098615725866666,0.0025640015195879,86.4523018,22.48087636463085,0.7267828076785521,0.0,0.2732171923214478,8.733188611921001e-05,0.0359377218708379,0.2600379160121644,0.2599992543840915,109.04506833039488,6427,12854.0,0.0771580550787239,0.0771534290312035,0.7309492604381203,0.6262855394982159,0.2669385220809526,0.3419521005722156,115.65913328104544,3427.20703125,35.896453857421875,河西镇,34.30679691198131,0.0,1.0,0.2270645414175613,0.6262855394982159,1.0,0.0,0.3571989814909383,189.2087126845252
35.5,100.0,2.336960013333333,0.1039014373751683,10.607778633333334,0.0266849725333333,167.36899966666667,55.17332138199088,0.1673689986666666,0.0095460527833333,0.0031473963843941,83.68449966666667,27.58666087474937,0.7601878675216873,0.0,0.2398121324783125,2.2799860268976667e-05,0.0444600835197723,0.3296507805619587,0.3297065767213465,103.39378386961656,6639,13278.0,0.0736712717140428,0.0736689889032311,0.7210260250889347,0.6475572407592503,0.2072689136742775,0.3349521630484081,94.78603425738469,3255.4287109375,8.733440399169922,唐乃亥乡,12.138159551726654,0.0,0.3,0.068098309348488,0.6475572407592503,1.0,0.7,0.3702374714652621,109.5379796052889
36.75,101.5,1.9650741333333333,0.1023675353042681,12.290204733333333,0.0155454261766666,160.24146293333334,59.08206485791078,0.160241465,0.0091400114166666,0.0033731314037565,80.12073149999999,29.54103286095473,0.825230015553393,0.0,0.1747699844466069,0.0003117436434862,0.0520934724893168,0.3687064744440782,0.3690511149259337,95.50428989006606,6934,13868.0,0.069181756836725,0.0691848746996746,0.7072177494851151,0.6772536682171975,0.0910877267162062,0.3220927622664314,105.26402746255924,2461.0,0.2112340182065963,倒淌河镇,63.94595681194373,0.0,0.0,0.4396001832986045,0.6772536682171975,1.0,1.0,0.4107811859896106,162.2937422706836
36.5,101.75,2.1550022566666667,0.0823747979033496,10.8239716,0.0170963477233333,156.51896556666668,35.322216598922154,0.1565189643666666,0.0089274963366666,0.002016750610387,78.25948326666666,17.66110840259302,0.7745170026864951,0.0,0.2254829973135048,2.6625828613246665e-05,0.0382249241960266,0.22567371609594,0.2259032694422827,106.05337881660652,7099,14198.0,0.0668370186847253,0.0668379663131698,0.6994944766897584,0.637546399935298,0.1816735730849954,0.3220916353392854,115.31105566231776,2650.6552734375,22.746902465820312,河阴镇,63.17389275922083,0.0,1.0,0.4340638884247761,0.637546399935298,1.0,0.0,0.361469077527406,181.68951707322952
36.75,101.75,2.016923846666667,0.0810366211472265,11.665720883333334,0.01842369641,148.9267011,41.3748428718107,0.1489267002,0.00849457053,0.0023625778866979,74.46335046666667,20.68742203714125,0.8157843131139224,0.0,0.1842156868860776,0.0001330459698413,0.0401783246705889,0.2778201797676877,0.2781279969780783,115.08114009425071,7461,14922.0,0.0620547796657072,0.0620569540367695,0.682550084253885,0.6035654806793712,0.1079600618754862,0.3029961740599916,124.79788069956496,2340.261962890625,2.318739175796509,倒淌河镇,83.63250346733739,0.0,0.0,0.5807679101824726,0.6035654806793712,1.0,1.0,0.4091915525548675,184.2127370971275
36.25,101.75,2.28094132,0.075499601977176,10.049089933333333,0.0243022185433333,132.6274735,28.108233018053788,0.1326274742666666,0.0075645948766666,0.0016038844778223,66.3137366,14.054116530806311,0.7425932163917791,0.0,0.2574067836082208,0.0,0.0331001947815019,0.2119337138549486,0.2120251651241188,103.90559111750868,8378,16756.0,0.0517881717846466,0.051786776221372,0.6396274105972664,0.6456307741380861,0.2386972645858964,0.3065150020082876,112.08990849156616,2724.86181640625,19.743825912475582,河西镇,42.72817273238855,0.0,1.0,0.2874523027965206,0.6456307741380861,1.0,0.0,0.3372976272065425,183.3928808981756
37.5,101.25,2.27905583,0.105141681861533,10.265398483333334,0.0249169629966666,111.90534523333332,50.76164689189017,0.1119053448666666,0.0063830837366666,0.0028977459668683,55.9526725,25.380823559104225,0.7771928828671474,0.0,0.2228071171328525,7.228792906986e-05,0.0461338772299988,0.4536123523505271,0.4539727326813416,146.04447069624277,9930,19860.0,0.0387356535551994,0.0387387685072143,0.5669818386070025,0.4870180438650673,0.176893796510055,0.2518559956505189,154.1729458998884,3183.22802734375,4.1119890213012695,倒淌河镇,121.88736180701449,0.0,0.0,0.8550847565348539,0.4870180438650673,1.0,1.0,0.3977697403035666,178.66101516179754
37.0,101.5,2.0035858133333333,0.0889500622735946,10.60793155,0.0236311607666666,94.36952236666666,38.86873038162641,0.0943695229333333,0.0053828345866666,0.0022191814439005,47.18476106666667,19.434364866995345,0.8293335745356855,0.0,0.1706664254643145,1.900508188403333e-05,0.0443954342667309,0.411878002631024,0.4122700425157996,112.58877903537451,11775,23550.0,0.0276901352237784,0.0276925259594888,0.4806216064407415,0.6129468452606452,0.0837577665635558,0.234318750814669,122.14082555938548,2803.5224609375,9.357189178466797,倒淌河镇,82.23657802896324,0.0,0.3,0.5707580478900093,0.6129468452606452,1.0,0.7,0.3430217136769777,169.80097895037272
37.25,101.5,2.0402261966666666,0.0956654047912988,9.00126412,0.0191127906299999,73.4917805,31.8528358357555,0.0734917812666666,0.0041919513133333,0.0018184716411257,36.74589023333333,15.926418092221708,0.8290794283504255,0.0,0.1709205716495745,0.0,0.0468896071168959,0.4334203855049545,0.4338007541599423,133.32986133235568,15119,30238.0,0.0145395986187757,0.0145410171746336,0.3240966111215128,0.5348764332129126,0.0842117338195259,0.1769468741648271,142.48397789417626,2980.981689453125,16.27033805847168,倒淌河镇,104.79563941630614,0.0,1.0,0.7325239214294567,0.5348764332129126,1.0,0.0,0.2802735062633454,181.30279345058884
37.5,101.75,2.1963092066666667,0.0661036872438368,9.061067096666669,0.03177783,69.26080780000001,19.45368651326124,0.0692608073333333,0.00395046641,0.0011103263357946,34.630403933333334,9.72684315601973,0.8082386926000782,0.0,0.1917613073999217,0.0,0.0300976233415522,0.2808758247440082,0.2810620875003544,168.83462865549524,16043,32086.0,0.0118745804515117,0.0118741808030819,0.2808462834675155,0.4012348143770516,0.1214383859186321,0.1484778419113697,177.98989400412512,4412.0546875,34.09797668457031,倒淌河镇,140.08466030969817,1.0,1.0,0.9855734252698178,0.4012348143770516,0.0,0.0,0.2218199249720641,214.4173696051305
37.5,101.5,2.11426,0.0826491554577373,9.264409406666664,0.0292639349666666,67.29951993333333,27.39704868908525,0.0672995208,0.0038387200799999,0.0015638316889015,33.649759833333334,13.698524191890716,0.8332950632532374,0.0,0.1667049367467624,7.610350076103333e-06,0.0390912922051863,0.4070912945029128,0.4073836217048615,156.27835953154482,16510,33020.0,0.0106391983853732,0.0106401112065226,0.2589870810709604,0.4484972035934383,0.0766815786568795,0.1450092904293603,165.016434141825,3081.980712890625,2.346107721328736,倒淌河镇,129.40981112469865,0.0,0.0,0.9090265214042976,0.4484972035934383,1.0,1.0,0.321914724299521,196.0975526334956
37.0,101.75,1.8641222266666664,0.0669997617871314,9.605833866666666,0.02222484215,62.0234545,24.72616193765305,0.062023454,0.00353778331,0.0014116873520378,31.011727033333333,12.363080922480464,0.8762239979705733,0.0,0.1237760020294266,0.0,0.0359417214325786,0.3986582517368982,0.3990316049169848,129.55856129068852,17915,35830.0,0.0073158939756077,0.0073167186768234,0.1932222430256506,0.5490717844483417,0.0,0.1343244403517109,139.27584855064458,2566.95654296875,1.6498922109603882,倒淌河镇,98.27870012931908,0.0,0.0,0.6857924391899302,0.5490717844483417,1.0,1.0,0.292936293715523,190.7949277204635
37.25,101.75,1.92535734,0.0744267166475975,8.51669574,0.02443915116,50.408769066666665,20.93171656619495,0.0504087688,0.00287524656,0.0011948128611167,25.2043846,10.465858021488028,0.8667053838028462,0.0,0.1332946161971537,0.0,0.0386560536589003,0.4152395893363774,0.415551444435674,147.89379685643212,22043,44086.0,0.0,0.0,0.0,0.480057092972083,0.0170025733415717,0.0737088212799696,157.37341719346037,3752.397705078125,30.51700019836425,倒淌河镇,117.76448972174464,0.5,1.0,0.8255205830564628,0.480057092972083,0.5,0.0,0.1814603086558951,201.03779845898745
